,game_result,turnovers,pass_cmp,pass_att,pass_yds,pass_td,rush_att,rush_yds,rush_td,rush_yds_per_att,tot_plays,tot_yds_per_play,first_down_pass,first_down_rush,first_down_penalty,first_down,penalty,penalty_yds,fumbles_lost,pass_int
5,0,3,11,45.1,235,2,31,113,0,3.6,53,5.0,7,6,0,13,9,70,2,1
6,0,1,16,26,59,0,42,117,1,2.8,77,4.5,8,8,2,18,12,101,0,1
7,1,2,17,34.6,59,0,33,216,3,6.5,61,7.0,9,11,0,20,1,5,2,0
8,1,0,11,18,193,1,37,237,2,6.4,59,6.6,7,10,0,17,4,27,0,0
9,0,3,25,83.3,193,3,27,164,0,6.1,76,5.9,11,8,0,19,5,50,1,2
10,0,3,19,22,154,0,22,12,1,0.5,54,2.8,7,3,0,10,8,100,2,1
11,0,2,19,50.0,154,0,25,64,0,2.6,68,4.8,12,5,4,23,7,56,2,0
0,0,2,12,23,140,0,44,199,3,4.5,67,5.1,6,11,0,17,7,60,1,1
1,0,0,7,52.2,140,0,32,88,1,2.8,51,3.0,4,6,1,11,3,25,0,0
2,0,1,10,19,67,0,31,40,0,1.3,50,2.7,3,3,1,7,6,47,0,1
3,0,1,15,36.8,67,2,36,152,2,4.2,64,6.8,8,8,2,18,5,36,1,0
4,0,3,26,19,94,2,29,35,0,1.2,67,5.2,15,5,0,20,7,36,1,2
5,0,2,12,52.6,94,0,31,219,3,7.1,55,6.0,3,8,1,12,7,95,0,2
6,0,1,20,28,281,1,40,95,1,2.4,69,4.9,12,6,0,18,3,18,1,0
7,0,3,27,53.6,281,2,24,10,1,0.4,65,4.5,14,3,4,21,3,19,0,3
8,1,2,20,38,316,2,28,77,2,2.8,61,5.0,10,5,0,15,1,15,1,1
9,1,3,15,68.4,316,0,49,293,3,6.0,74,6.3,8,10,3,21,6,55,1,2
10,0,2,21,24,111,2,26,22,0,0.8,60,6.6,12,1,1,14,5,39,0,2
11,0,2,8,50.0,111,0,25,87,2,3.5,43,5.0,5,4,3,12,1,10,2,0
0,1,1,15,24,172,1,49,186,3,3.8,73,4.9,7,10,3,20,8,87,1,0
1,1,0,17,62.5,172,2,38,269,3,7.1,73,6.9,13,12,2,27,4,35,0,0
2,1,0,21,35,236,3,40,182,3,4.6,69,6.3,12,10,4,26,6,80,0,0
3,1,0,10,48.6,236,3,31,187,1,6.0,55,7.1,9,7,1,17,9,95,0,0
4,0,1,14,29,254,0,53,228,3,4.3,79,5.2,9,12,0,21,10,99,0,1
5,1,2,20,72.4,254,1,35,210,2,6.0,63,7.2,9,13,1,23,9,82,2,0
6,1,3,29,24,206,0,24,121,5,5.0,63,6.6,14,7,1,22,9,57,1,2
7,1,1,26,41.7,206,3,36,256,4,7.1,72,7.9,15,15,2,32,5,40,0,1
8,1,1,10,26,186,1,56,329,2,5.9,76,5.6,3,17,2,22,8,70,0,1
9,1,2,17,53.8,186,1,47,306,4,6.5,69,6.4,5,19,2,26,5,41,2,0
10,0,0,17,28,244,1,23,63,0,2.7,58,5.1,8,8,2,18,6,45,0,0
11,1,0,23,71.4,244,2,41,231,3,5.6,69,7.3,14,12,0,26,10,52,0,0
12,0,2,13,39,296,0,29,74,1,2.6,53,4.2,5,7,2,14,9,87,0,2
13,0,1,27,74.4,296,3,33,191,1,5.8,73,6.8,12,13,1,26,5,35,0,1
0,0,1,20,35,211,1,26,149,1,5.7,61,5.9,10,7,3,20,6,50,1,0
1,1,1,21,57.1,211,3,33,159,3,4.8,65,7.1,15,11,1,27,1,10,0,1
2,0,4,20,32,303,2,30,99,0,3.3,64,4.4,9,5,1,15,7,51,2,2
3,0,3,25,65.6,303,1,37,70,0,1.9,75,4.2,13,7,2,22,7,55,0,3
4,1,2,25,34,180,3,31,120,0,3.9,73,4.6,12,8,1,21,3,20,0,2
5,1,1,32,58.8,180,3,24,92,1,3.8,70,7.0,16,7,0,23,4,54,0,1
6,1,0,17,38,248,3,27,100,2,3.7,57,6.8,11,7,2,20,8,72,0,0
7,0,1,26,65.8,248,0,23,93,3,4.0,60,5.8,15,5,0,20,4,35,0,1
8,1,1,17,42,213,2,42,166,2,4.0,69,5.8,7,10,2,19,4,32,0,1
9,0,3,20,59.5,213,2,25,91,1,3.6,61,6.1,10,8,2,20,4,42,1,2
10,1,0,13,46,399,4,36,223,2,6.2,59,8.2,8,10,0,18,6,55,0,0
11,1,0,27,69.6,399,0,41,209,3,5.1,73,6.2,13,11,2,26,10,95,0,0
12,0,1,18,30,289,2,26,13,1,0.5,66,3.6,5,2,4,11,5,30,1,0
0,0,1,21,38,285,0,25,78,3,3.1,63,5.8,10,5,0,15,8,50,0,1
1,1,1,21,55.3,285,2,42,256,4,6.1,71,7.9,13,13,2,28,7,62,1,0
2,1,1,17,29,302,3,39,248,3,6.4,64,6.8,9,14,0,23,5,60,0,1
3,1,2,15,72.4,302,4,51,322,2,6.3,70,7.6,9,18,4,31,14,154,0,2
4,1,2,7,25,190,0,50,242,3,4.8,65,4.5,3,15,0,18,3,14,1,1
5,0,2,11,68.0,190,0,45,309,3,6.9,71,6.6,6,18,2,26,2,15,0,2
6,1,1,14,19,213,2,41,260,3,6.3,60,7.8,8,13,1,22,11,114,1,0
7,0,3,15,78.9,213,2,31,159,1,5.1,57,7.1,8,10,0,18,5,47,1,2
8,0,1,20,15,48,1,43,220,3,5.1,81,5.9,8,16,1,25,9,88,0,1
9,1,0,19,46.7,48,2,51,218,3,4.3,76,6.3,11,14,4,29,6,55,0,0
10,1,1,12,26,158,1,46,237,2,5.2,64,5.1,4,14,2,20,3,40,1,0
11,0,1,25,42.3,158,2,21,85,2,4.0,60,6.6,18,4,1,23,3,30,0,1
12,0,2,21,19,208,0,36,152,1,4.2,66,6.3,10,11,2,23,13,91,1,1
0,0,1,25,38,177,1,27,153,1,5.7,65,5.1,7,8,2,17,5,56,0,1
1,0,0,16,65.8,177,2,27,133,2,4.9,54,8.2,8,6,2,16,8,74,0,0
2,1,1,22,27,309,2,33,246,3,7.5,67,8.0,13,14,2,29,6,70,0,1
3,0,3,30,59.3,309,2,37,138,1,3.7,79,5.8,13,6,2,21,8,69,1,2
4,0,1,14,34,288,0,34,117,1,3.4,64,4.2,5,9,0,14,5,30,0,1
5,0,0,25,64.7,288,2,36,155,0,4.3,80,5.0,12,10,1,23,10,77,0,0
6,1,0,22,42,319,2,40,213,0,5.3,70,6.3,11,12,0,23,7,75,0,0
7,1,0,17,71.4,319,3,45,258,2,5.7,71,7.3,13,11,1,25,1,15,0,0
8,0,0,11,30,152,0,24,28,0,1.2,53,2.3,3,2,4,9,7,53,0,0
9,1,2,19,46.7,152,2,34,352,3,10.4,63,10.1,10,12,0,22,9,107,1,1
10,0,2,16,44,247,0,32,92,2,2.9,63,3.4,8,6,2,16,3,25,0,2
11,1,0,18,56.8,247,0,31,88,2,2.8,52,5.1,8,5,0,13,6,53,0,0
0,0,3,27,46,226,0,27,65,1,2.4,73,4.0,14,4,3,21,3,30,0,3
1,0,1,20,58.7,226,1,32,50,0,1.6,69,5.0,12,5,2,19,6,59,1,0
2,1,3,25,37,293,3,39,200,3,5.1,83,7.2,17,10,3,30,6,57,1,2
3,1,1,19,54.1,293,2,30,92,2,3.1,62,5.3,11,5,2,18,7,62,1,0
4,0,2,17,44,398,1,35,176,2,5.0,61,5.2,4,11,0,15,2,15,1,1
5,0,2,20,56.8,398,1,30,108,1,3.6,60,4.9,9,7,3,19,3,20,0,2
6,1,0,13,32,234,2,38,88,1,2.3,60,5.1,6,7,3,16,4,45,0,0
7,1,0,17,59.4,234,1,41,230,0,5.6,66,5.7,6,15,0,21,4,29,0,0
8,0,1,15,26,142,0,24,55,2,2.3,51,3.3,4,2,1,7,6,48,0,1
9,0,2,19,65.4,142,1,30,95,3,3.2,63,4.2,8,6,3,17,1,3,1,1
10,0,4,34,30,184,2,28,38,0,1.4,84,5.1,16,5,1,22,7,70,2,2
11,0,4,17,66.7,184,1,14,10,1,0.7,45,4.4,8,2,0,10,3,41,0,4
0,0,2,23,30,194,1,22,39,0,1.8,52,4.5,9,3,2,14,9,65,0,2
1,1,0,16,76.7,194,2,30,141,3,4.7,53,7.1,9,4,5,18,5,27,0,0
2,1,0,19,23,234,2,27,204,3,7.6,56,7.5,10,7,3,20,8,53,0,0
3,0,0,19,69.6,234,3,22,67,0,3.0,54,6.7,9,2,0,11,4,25,0,0
4,1,0,20,29,218,3,35,124,1,3.5,71,5.0,12,7,4,23,10,59,0,0
5,0,3,27,65.5,218,1,20,13,0,0.7,65,5.7,16,1,3,20,4,40,0,3
6,0,2,23,32,293,2,35,76,1,2.2,67,5.2,12,6,2,20,8,60,2,0
7,0,3,21,59.4,293,0,28,67,1,2.4,60,4.4,10,5,2,17,4,25,1,2
8,0,2,15,36,230,0,31,82,1,2.6,54,3.1,6,4,1,11,2,18,1,1
9,0,3,10,55.6,230,1,27,136,1,5.0,49,4.7,5,9,1,15,7,58,1,2
10,0,2,26,45,356,0,26,43,1,1.7,69,4.1,14,4,4,22,4,25,0,2
11,0,2,20,60.0,356,1,22,55,1,2.5,47,4.8,5,5,1,11,9,64,2,0
0,1,2,21,29,262,3,31,188,2,6.1,60,7.5,15,10,3,28,3,30,1,1
1,0,2,15,72.4,262,1,25,193,1,7.7,51,6.7,5,7,3,15,6,40,1,1
2,0,1,33,26,147,3,31,70,0,2.3,89,3.7,15,3,3,21,6,51,0,1
3,1,3,13,57.7,147,0,31,216,2,7.0,54,6.5,7,9,3,19,4,40,3,0
4,1,0,22,58,257,3,35,180,3,5.1,63,7.7,13,7,3,23,2,30,0,0
5,1,2,21,56.9,257,2,36,208,3,5.8,69,6.6,14,11,3,28,5,45,0,2
6,0,0,22,23,137,2,41,188,2,4.6,77,5.9,12,11,5,28,4,35,0,0
7,1,0,17,56.5,137,1,44,290,5,6.6,71,6.6,9,17,1,27,5,53,0,0
8,1,1,13,28,306,0,46,441,6,9.6,68,8.5,7,23,1,31,2,10,1,0
9,1,0,19,78.6,306,2,44,174,3,4.0,74,6.3,14,9,3,26,8,85,0,0
10,1,0,10,33,247,0,50,208,4,4.2,68,5.7,8,15,1,24,5,45,0,0
11,1,1,14,63.6,247,3,44,266,1,6.0,67,6.6,10,13,0,23,2,20,0,1
12,1,2,15,36,267,1,40,191,3,4.8,64,5.6,7,11,3,21,10,89,0,2
13,0,1,19,61.1,267,3,44,226,2,5.1,68,6.8,11,10,4,25,5,50,1,0
0,1,0,12,22,148,1,41,252,4,6.1,63,6.3,8,12,0,20,7,85,0,0
1,1,1,9,54.5,148,3,43,223,2,5.2,59,8.2,7,12,0,19,8,73,0,1
2,0,2,14,16,260,3,29,117,2,4.0,53,7.5,9,7,1,17,5,29,2,0
3,1,0,18,56.3,260,2,49,216,3,4.4,78,6.0,11,13,0,24,6,105,0,0
4,0,0,21,24,278,1,51,216,1,4.2,83,5.4,12,9,2,23,8,89,0,0
5,1,2,8,58.3,278,1,47,329,3,7.0,66,6.2,6,14,2,22,8,95,1,1
6,1,0,21,29,251,2,37,246,1,6.6,63,6.8,7,15,0,22,6,60,0,0
7,0,3,24,62.1,251,1,45,110,3,2.4,91,3.9,14,11,3,28,8,50,1,2
8,0,1,27,32,235,2,35,146,1,4.2,79,5.2,12,9,3,24,7,45,0,1
9,1,1,18,65.6,235,0,41,244,5,6.0,67,7.5,10,13,4,27,9,67,0,1
10,1,2,16,19,82,4,44,260,4,5.9,66,9.2,14,13,3,30,8,74,0,2
11,1,1,19,42.1,82,3,44,282,2,6.4,72,6.2,7,18,1,26,6,47,1,0
0,1,2,14,18,199,0,40,222,6,5.6,58,7.3,6,12,4,22,13,135,2,0
1,1,1,20,77.8,199,2,47,290,3,6.2,76,6.1,10,18,1,29,7,63,0,1
2,0,4,21,29,175,0,33,161,2,4.9,62,6.9,11,8,0,19,16,121,2,2
3,1,0,20,69.0,175,1,30,170,4,5.7,57,7.8,12,10,3,25,7,90,0,0
4,1,1,13,29,265,2,31,182,3,5.9,50,9.4,8,7,2,17,6,51,1,0
5,1,1,14,72.4,265,0,41,265,3,6.5,64,6.9,8,12,1,21,5,53,1,0
6,0,1,20,27,272,2,35,148,1,4.2,66,5.8,11,9,0,20,13,115,1,0
7,0,5,26,74.1,272,2,32,131,1,4.1,71,5.7,11,9,0,20,6,35,3,2
8,1,3,11,19,287,0,39,291,4,7.5,59,7.4,6,11,2,19,5,48,1,2
9,1,2,10,68.4,287,1,57,286,3,5.0,73,5.2,6,18,0,24,9,94,1,1
10,0,1,16,23,175,0,30,100,1,3.3,57,4.7,7,7,1,15,10,64,0,1
11,1,0,10,60.9,175,2,37,228,2,6.2,51,6.2,4,12,0,16,10,119,0,0
12,0,1,11,31,237,0,33,60,1,1.8,54,4.1,6,8,0,13,6,27,0,1
0,1,0,10,15,102,1,49,281,4,5.7,64,6.0,5,16,1,22,12,118,0,0
1,0,1,13,66.7,102,0,38,171,1,4.5,63,4.1,3,9,2,14,2,17,0,1
2,0,2,12,25,89,0,21,-19,0,-0.9,45,1.4,3,3,0,6,3,30,2,0
3,0,0,7,52.0,89,0,44,183,1,4.2,61,4.1,4,10,4,18,8,84,0,0
4,0,2,10,24,82,1,39,80,1,2.1,56,4.3,5,4,2,11,7,79,1,1
5,1,0,12,50.0,82,2,39,117,0,3.0,58,6.3,9,6,3,18,6,76,0,0
6,0,1,9,17,67,0,28,35,0,1.3,46,2.3,2,4,1,7,2,15,0,1
7,0,0,25,41.2,67,3,30,117,1,3.9,63,5.4,10,8,1,19,11,75,0,0
8,1,0,15,17,162,3,44,222,1,5.0,68,5.8,8,10,2,20,9,65,0,0
9,0,1,18,58.8,162,0,47,192,2,4.1,76,4.7,6,12,2,20,7,48,1,0
10,1,0,14,19,248,0,27,71,1,2.6,52,3.5,4,3,2,9,5,45,0,0
11,0,0,9,63.2,248,0,32,64,0,2.0,55,2.7,3,6,0,9,4,25,0,0
0,1,1,24,36,256,2,34,160,0,4.7,70,5.9,12,9,1,23,4,35,1,0
1,0,1,27,66.7,256,1,33,185,2,5.6,75,5.4,10,13,1,24,9,111,0,1
2,1,3,31,42,223,4,25,48,1,1.9,73,6.1,17,5,2,24,5,35,1,2
3,0,4,31,64.3,223,1,22,76,2,3.5,71,6.1,14,9,9,32,11,98,1,3
4,1,1,19,48,399,3,34,221,1,6.5,63,7.9,10,9,1,20,12,125,1,0
5,0,1,33,64.6,399,2,25,92,1,3.7,78,6.3,22,5,0,27,9,95,0,1
6,0,2,27,49,355,0,33,129,2,3.9,70,6.1,12,12,1,25,9,65,1,1
7,1,1,27,63.3,355,4,43,235,1,5.5,82,6.7,19,10,6,35,9,100,0,1
8,0,2,24,29,276,0,27,92,1,3.4,72,4.3,11,5,4,20,5,55,0,2
9,0,2,27,65.5,276,1,39,159,3,4.1,86,5.6,13,12,2,27,8,78,0,2
10,0,0,23,53,401,1,44,210,2,4.8,80,5.7,13,14,1,27,8,64,0,0
11,0,2,25,62.3,401,2,40,144,0,3.6,79,5.2,13,10,2,25,7,39,2,0
0,0,1,36,48,345,1,35,81,0,2.3,83,5.1,16,10,1,27,4,19,0,1
1,0,1,18,75.0,345,2,20,51,0,2.6,56,4.1,4,2,3,9,8,73,0,1
2,0,3,25,36,179,2,27,106,0,3.9,68,5.3,10,8,1,19,7,70,1,2
3,0,5,21,50.0,179,1,53,202,1,3.8,88,4.9,13,14,4,31,9,58,0,5
4,0,2,26,41,257,1,42,122,0,2.9,80,4.5,11,11,5,27,12,81,2,0
5,0,2,20,61.0,257,0,31,127,0,4.1,70,4.0,6,9,4,19,8,63,0,2
6,0,2,13,35,233,0,40,218,1,5.5,61,4.6,3,10,2,15,10,73,0,2
7,0,1,22,60.0,233,1,32,127,2,4.0,71,6.6,15,6,3,24,12,130,1,0
8,1,3,16,38,240,0,49,211,1,4.3,79,4.3,7,13,1,21,7,85,0,3
9,0,0,20,68.4,240,1,30,102,1,3.4,65,5.1,9,3,4,16,5,33,0,0
10,0,1,23,39,153,2,29,175,0,6.0,71,5.4,11,5,2,18,11,64,0,1
11,0,2,28,51.3,153,1,34,50,0,1.5,73,5.4,14,6,2,22,12,96,1,1
0,1,2,22,30,135,0,31,121,0,3.9,61,4.2,7,6,2,15,10,94,1,1
1,1,1,14,73.3,135,6,38,163,1,4.3,60,9.0,10,11,2,23,4,47,0,1
2,1,3,24,22,376,3,31,184,2,5.9,66,7.4,16,8,2,26,7,52,1,2
3,1,1,21,63.6,376,3,45,244,5,5.4,73,7.3,14,13,2,29,4,17,0,1
4,1,0,7,35,307,0,56,273,3,4.9,67,5.1,3,16,3,22,6,40,0,0
5,1,0,14,68.6,307,2,49,201,2,4.1,70,6.2,8,11,3,22,3,18,0,0
6,1,0,14,28,291,3,27,166,1,6.1,47,8.9,13,7,0,20,5,42,0,0
7,1,3,10,75.0,291,1,33,193,2,5.8,52,6.8,7,10,1,18,6,38,1,2
8,1,1,20,11,72,3,33,168,2,5.1,63,8.0,17,7,1,25,4,35,0,1
9,1,0,17,63.6,72,1,41,274,4,6.7,70,7.0,12,14,0,26,5,55,0,0
10,1,3,20,21,231,4,32,233,4,7.3,69,7.1,12,9,1,22,2,25,1,2
11,1,0,14,66.7,231,4,30,209,2,7.0,50,9.3,10,9,2,21,0,0,0,0
12,0,2,29,20,250,3,30,109,0,3.6,78,5.8,15,10,5,30,6,45,0,2
13,1,0,21,70.0,250,4,35,190,0,5.4,66,7.9,9,12,0,21,5,70,0,0
14,1,1,17,19,161,2,30,140,1,4.7,56,6.5,10,7,3,20,10,70,1,0
0,1,3,22,33,419,4,34,145,2,4.3,67,8.4,14,7,3,24,7,65,2,1
1,1,2,10,66.7,419,1,52,340,4,6.5,70,7.4,8,16,2,26,3,35,1,1
2,1,3,23,18,179,2,25,103,1,4.1,60,6.0,12,7,1,20,8,60,1,2
3,1,3,15,55.6,179,0,44,230,1,5.2,66,5.0,7,13,2,22,4,29,2,1
4,1,1,7,35,254,1,29,137,1,4.7,46,4.9,5,7,1,13,4,30,0,1
5,1,0,14,65.7,254,3,45,330,3,7.3,62,7.7,7,16,1,24,3,25,0,0
6,0,0,32,22,102,2,27,51,0,1.9,69,3.5,11,4,1,16,3,15,0,0
7,0,4,17,68.2,102,1,20,66,0,3.3,48,4.5,8,5,1,14,6,68,1,3
8,0,1,32,17,87,3,49,225,3,4.6,99,6.2,20,14,1,35,7,58,0,1
9,1,1,14,41.2,87,2,36,236,1,6.6,58,7.1,9,11,1,21,4,45,0,1
10,1,4,24,17,145,4,36,248,3,6.9,71,10.0,16,11,2,29,7,69,3,1
11,1,0,15,82.4,145,0,49,362,7,7.4,68,7.5,10,18,1,29,4,29,0,0
12,1,1,17,42,192,1,45,124,1,2.8,73,4.9,10,11,3,24,3,20,0,1
0,1,2,12,24,144,1,64,331,4,5.2,88,5.4,6,21,3,30,5,45,2,0
1,0,3,22,50.0,144,2,33,136,2,4.1,66,5.7,10,6,4,20,13,134,2,1
2,1,1,20,33,238,3,47,202,4,4.3,79,5.3,10,10,4,24,3,35,1,0
3,0,0,15,66.7,238,2,37,148,0,4.0,68,6.2,9,10,1,20,10,85,0,0
4,1,0,15,32,215,3,59,458,5,7.8,78,8.8,10,22,3,35,2,20,0,0
5,1,0,17,62.5,215,3,49,247,3,5.0,72,6.6,8,15,1,24,2,30,0,0
6,0,1,18,31,275,1,50,222,2,4.4,79,5.9,11,16,2,29,6,48,1,0
7,0,1,19,48.4,275,3,27,65,0,2.4,55,6.3,7,2,1,10,12,98,0,1
8,1,1,15,19,225,4,27,145,1,5.4,47,9.8,9,7,1,17,6,40,1,0
9,0,2,30,78.9,225,2,36,55,0,1.5,84,4.6,15,5,2,22,6,40,1,1
10,1,0,24,23,225,2,43,250,5,5.8,72,7.8,12,15,1,28,6,45,0,0
11,1,1,10,73.9,225,2,42,285,3,6.8,60,7.4,7,18,1,26,4,40,1,0
12,0,1,26,29,245,5,62,293,1,4.7,104,6.5,11,16,4,31,14,128,1,0
0,1,1,18,27,185,4,48,254,1,5.3,75,5.9,9,13,1,23,8,61,1,0
1,1,3,13,66.7,185,1,39,100,0,2.6,63,5.2,4,10,2,16,7,55,2,1
2,0,2,14,24,225,1,34,90,0,2.6,63,4.8,7,5,1,13,9,70,1,1
3,0,0,17,54.2,225,1,26,58,0,2.2,51,4.2,9,2,1,12,5,45,0,0
4,1,3,20,29,214,1,28,101,0,3.6,62,5.7,14,5,0,19,10,93,3,0
5,0,2,21,48.3,214,1,41,153,2,3.7,75,4.9,10,10,2,22,5,35,1,1
6,1,4,22,25,158,3,32,112,0,3.5,67,6.4,9,8,0,17,10,76,2,2
7,0,3,15,68.0,158,1,31,71,1,2.3,57,3.2,7,3,4,14,6,57,1,2
8,1,0,14,34,255,2,42,284,1,6.8,66,7.0,6,13,2,21,1,5,0,0
9,0,3,16,58.8,255,2,35,57,2,1.6,65,3.8,7,7,6,20,5,35,2,1
10,1,1,10,34,217,3,38,159,0,4.2,53,6.0,7,7,1,15,3,25,0,1
11,0,2,19,61.8,217,0,20,43,0,2.2,62,3.3,7,4,1,12,3,20,0,2
12,1,0,12,35,317,2,51,301,2,5.9,66,8.2,9,17,1,27,4,20,0,0
0,1,0,21,32,257,2,36,211,2,5.9,68,6.9,10,11,5,26,4,19,0,0
1,0,1,34,65.6,257,4,24,104,0,4.3,76,5.2,15,8,2,25,7,65,0,1
2,1,0,29,52,294,5,34,231,3,6.8,73,9.2,18,8,0,26,5,55,0,0
3,0,2,30,65.4,294,1,23,88,3,3.8,65,6.0,17,4,1,22,3,30,0,2
4,0,2,27,39,444,0,30,74,2,2.5,74,5.4,14,7,0,21,9,97,0,2
5,1,0,22,74.4,444,2,38,308,3,8.1,71,6.7,8,11,2,21,7,65,0,0
6,0,2,29,42,303,0,30,98,2,3.3,73,4.5,9,7,3,19,13,106,0,2
7,1,1,22,71.4,303,1,44,284,3,6.5,72,7.0,11,10,2,23,9,100,0,1
8,0,0,20,44,322,0,35,121,0,3.5,67,4.1,5,8,2,15,5,25,0,0
9,1,3,15,61.4,322,2,46,258,1,5.6,69,6.3,6,14,0,20,8,90,1,2
10,1,0,15,33,168,0,36,121,0,3.4,62,4.6,6,7,4,17,4,27,0,0
11,0,1,10,66.7,168,0,50,251,1,5.0,76,4.2,5,12,2,19,4,51,0,1
12,0,1,27,43,230,1,37,195,1,5.3,71,6.1,15,11,2,28,5,40,1,0
0,1,2,20,35,153,1,46,400,4,8.7,81,6.8,8,17,1,26,9,91,0,2
1,1,2,17,57.1,153,3,44,363,3,8.3,69,9.7,12,13,1,26,4,45,0,2
2,0,1,18,25,303,0,43,245,4,5.7,71,6.2,10,12,3,26,7,67,0,1
3,1,1,22,68.0,303,3,40,283,2,7.1,68,7.4,13,11,1,25,6,45,1,0
4,0,1,24,28,195,1,39,171,0,4.4,71,5.4,13,6,2,21,15,115,0,1
5,1,2,18,64.3,195,4,34,181,2,5.3,62,7.7,7,10,1,18,8,80,0,2
6,0,4,23,28,222,4,35,138,2,3.9,75,6.5,17,8,1,26,0,0,0,4
7,0,3,22,78.6,222,0,39,161,1,4.1,74,4.8,11,8,1,20,8,50,1,2
8,0,2,17,32,211,2,26,82,0,3.2,56,6.1,9,4,0,13,6,64,1,1
9,1,0,28,75.0,211,6,35,253,4,7.2,69,10.4,17,12,1,30,12,94,0,0
10,0,0,21,28,298,0,38,93,0,2.4,71,5.1,11,5,1,17,9,80,0,0
11,1,3,21,64.3,298,2,43,154,1,3.6,74,5.0,12,10,0,22,13,107,0,3
12,0,0,14,40,350,0,30,205,2,6.8,67,5.6,8,9,2,19,8,85,0,0
0,0,3,24,44,236,0,31,85,0,2.7,75,4.3,15,5,3,23,8,70,1,2
1,1,1,27,54.5,236,2,37,104,1,2.8,79,4.3,11,4,6,21,9,62,1,0
2,0,1,18,42,238,2,44,247,1,5.6,84,4.7,10,13,0,23,7,66,0,1
3,0,3,5,64.3,238,0,28,53,0,1.9,46,1.7,1,2,1,4,4,29,1,2
4,1,2,27,40,151,2,33,106,1,3.2,73,6.0,13,8,2,23,5,80,1,1
5,0,2,24,45.0,151,0,34,88,0,2.6,80,3.6,11,5,3,19,3,35,0,2
6,0,2,11,18,24,1,40,108,1,2.7,61,5.1,5,8,1,14,3,15,1,1
7,0,1,17,27.8,24,0,17,9,0,0.5,42,3.7,4,1,0,5,5,40,0,1
8,0,1,14,40,333,3,37,258,1,7.0,65,5.8,7,10,3,20,5,31,0,1
9,0,1,20,67.5,333,2,30,96,0,3.2,59,4.5,8,7,1,16,6,31,0,1
10,0,1,22,46,199,0,49,213,1,4.3,93,4.9,11,12,2,25,7,39,0,1
11,0,1,17,52.2,199,1,43,115,2,2.7,75,4.3,8,9,1,18,4,30,0,1
0,1,1,28,39,354,4,38,147,1,3.9,77,6.5,18,8,2,28,8,81,1,0
1,1,0,20,71.8,354,3,34,158,2,4.6,65,6.5,12,9,2,23,9,95,0,0
2,1,0,22,31,266,3,28,91,1,3.3,63,5.3,9,6,4,19,11,75,0,0
3,1,1,23,64.5,266,6,32,213,1,6.7,58,10.5,13,8,1,22,7,60,0,1
4,1,1,20,35,240,2,50,210,4,4.2,76,5.9,14,11,2,27,5,52,0,1
5,0,2,28,62.9,240,3,34,153,0,4.5,82,6.4,17,6,2,25,8,82,1,1
6,1,0,20,26,395,4,41,195,2,4.8,69,7.9,11,11,0,22,6,60,0,0
7,1,1,31,88.5,395,2,49,203,5,4.1,92,6.2,18,12,3,33,4,30,1,0
8,1,1,24,26,241,2,26,6,1,0.2,63,4.9,12,4,0,16,9,64,1,0
9,1,1,30,76.9,241,5,41,247,3,6.0,78,7.5,16,13,1,30,4,37,1,0
10,1,2,31,48,369,5,36,112,0,3.1,76,8.8,20,9,0,29,5,45,2,0
11,1,1,25,58.3,369,2,37,71,0,1.9,89,4.4,14,4,0,18,11,129,0,1
12,1,0,26,28,348,3,26,115,1,4.4,70,7.7,15,8,2,25,7,85,0,0
13,1,1,17,71.4,348,3,47,301,0,6.4,75,6.4,10,16,1,27,6,36,0,1
14,0,2,35,43,371,1,28,30,0,1.1,85,4.7,15,5,2,22,7,57,0,2
0,1,0,22,32,381,1,41,188,4,4.6,73,7.8,16,13,2,31,14,125,0,0
1,1,1,24,68.8,381,5,43,336,1,7.8,82,7.7,10,19,0,29,12,130,1,0
2,1,1,23,39,294,3,61,372,6,6.1,94,7.5,14,22,5,41,9,65,1,0
3,0,1,21,61.5,294,1,34,78,2,2.3,63,4.6,8,7,3,18,8,60,1,0
4,1,0,14,33,335,2,49,324,5,6.6,70,8.7,8,14,0,22,8,75,0,0
5,1,1,21,69.7,335,2,62,279,2,4.5,101,5.0,11,17,1,29,10,75,0,1
6,1,0,20,29,213,1,48,270,3,5.6,73,6.5,10,14,1,25,12,106,0,0
7,0,1,26,72.4,213,0,39,157,2,4.0,81,5.7,17,8,1,26,7,57,0,1
8,1,0,20,21,287,1,28,142,2,5.1,55,8.5,14,5,1,20,9,79,0,0
9,1,1,24,66.7,287,1,56,257,1,4.6,93,5.4,14,14,4,32,6,51,1,0
10,1,1,28,39,231,2,28,139,2,5.0,65,7.2,16,7,0,23,5,38,0,1
11,1,1,26,53.8,231,1,44,154,3,3.5,78,5.0,11,10,2,23,11,73,0,1
12,0,3,17,25,205,1,54,138,0,2.6,88,3.7,7,12,1,20,7,49,0,3
0,1,1,12,21,128,1,43,249,4,5.8,64,5.9,4,12,2,18,13,117,0,1
1,1,1,14,57.1,128,0,45,340,4,7.6,64,7.5,5,16,0,21,4,40,0,1
2,1,0,14,19,138,3,48,269,3,5.6,73,8.7,12,13,2,27,9,93,0,0
3,1,0,9,73.7,138,2,47,202,0,4.3,66,6.8,6,13,1,20,10,65,0,0
4,0,0,10,25,364,0,29,75,0,2.6,45,3.6,2,6,1,9,13,101,0,0
